unique_id,district,site,chickens,cows,pigs,bikes,goats,sheep,ducks,pesticide,yield_kg_pa,plot_acres,weed,hybrid,yield_kg_ph,country,year,season,crop,intercrop,can_kg_ph,dap_kg_ph,urea_kg_ph,hh_num,basal_method,field_latitude,field_longitude,chicks,oxen,seed_type,plot_hectares,FAW,striga,electricity,rabbits,flood,comp_source_manure,stemborer,mlnd,cutworms,msv,slope_angle_num,slope,seed_depth_num,guinea_fowl,hh_num_under18,distance_meter,fertility,drought,compost,comp_method,comp_quality,prev_season_lime_kg,aphids,lime_kg_ph,localseed_kg_ph,hybridseed_kg_ph,comp_kg_pa,comp_wb_pa,prev_season_yield,hh_num_under5,lime_method,prev_season_npk_kg,prev_season_dap_kg,prev_season_can_kg,prev_season_urea_kg,chicken_binary,goats_binary,cows_binary,radio_binary,bikes_binary,pest_disease,comp_source,npk_kg_ph,intercrop_type,plants_sqm_spacing,blight,row_spacing,plant_spacing,slope_angle_des,seed_depth_est,harvest_date,plant_date,site_longitude,site_latitude,district_raw,field_gps_flagged_invalid,plant_date_flagged_implausible,growing_season_days,growing_season_days_flagged,hybridseed_2017_methodology_flag,seed_type_clean,seed_type_primary,seed_type_is_mixed,seed_category,yield_kg_ph_flagged_outlier,yield_kg_ph_winsorized,yield_kg_ph_crop_failure,dap_kg_ph_flagged_outlier,dap_kg_ph_winsorized,urea_kg_ph_flagged_outlier,urea_kg_ph_winsorized,npk_kg_ph_flagged_outlier,npk_kg_ph_winsorized,can_kg_ph_flagged_outlier,can_kg_ph_winsorized,lime_kg_ph_flagged_outlier,lime_kg_ph_winsorized,comp_wb_pa_flagged_outlier,comp_wb_pa_winsorized,plot_acres_flagged_outlier,fertility_is_missing,slope_angle_num_is_missing,slope_is_missing,distance_meter_is_missing,pest_disease_is_missing,comp_method_is_missing,comp_quality_is_missing
4563f338,butere,Bulanda,3.0,1.0,0.0,,0.0,0.0,0.0,False,1252.6316,0.25,1.0,True,3095.3152,Kenya,2017,long_rains,maize,False,98.842003,0.0,0.0,4.0,,0.274221044965088,34.4815385621041,4.0,,h_614d,0.101171500980854,True,,,0.0,False,,,,,,,,,0.0,3.0,1-50 m,same,True,True,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,True,,0.0,,,,79.0,32.0,medium,Did_not_use_a_tool,2017-06-28,,34.4812712,0.2868623,butere,False,False,,False,True,h_614d,h_614d,False,hybrid_branded,False,3095.3152,False,False,0.0,False,0.0,False,0.0,False,98.842003,False,0.0,False,0.0,False,False,True,True,False,False,True,True
456e32fc,busia,Namboboto,5.0,6.0,0.0,,0.0,0.0,0.0,False,852.63159,0.125,1.0,True,2106.8953,Kenya,2017,long_rains,maize,True,49.421001,59.305199,0.0,4.0,apply in hole,0.280965,34.1224187,10.0,,sc_duma_43,0.050585750490427,True,,,0.0,False,,,,,True,,,,0.0,2.0,1-50 m,same,True,True,,,0.0,,0.0,98.842003,0.0,0.0,0.0,,,,,,,,,,,,,True,,0.0,beans,,,98.666664,49.900002,medium,Did_not_use_a_tool,,,34.094212,0.3021744,busia,False,False,,False,True,sc_duma_43,sc_duma_43,False,hybrid_branded,False,2106.8953,False,False,59.305199,False,0.0,False,0.0,False,49.421001,False,0.0,False,0.0,False,False,True,True,False,False,True,True
457e4a33,matete,Cheptilil,5.0,7.0,0.0,,0.0,6.0,0.0,False,897.36841,1.25,2.0,True,2217.4421,Kenya,2017,long_rains,maize,True,0.0,49.421001,0.0,5.0,broadcast,0.4354558,34.8573126,0.0,,h_6213,0.505857527256012,,,,0.0,False,,,True,,,,,,0.0,2.0,1-50 m,same,False,False,,,0.0,,0.0,0.0,36.05756,0.0,0.0,,,,,,,,,,,,,True,,0.0,beans,,,78.0,37.200001,medium,Did_not_use_a_tool,,,34.92843472,0.517879703,matete,False,False,,False,True,h_6213,h_6213,False,hybrid_branded,False,2217.4421,False,False,49.421001,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
45865af7,aldai,Givogi,8.0,1.0,0.0,,0.0,1.0,0.0,False,1421.0526,1.0,1.0,True,3511.4919,Kenya,2017,long_rains,maize,True,123.5525,123.5525,0.0,14.0,apply in hole,0.0446717301383615,34.8172275815159,0.0,,h_614d,0.404686003923416,True,,,0.0,False,,,True,,,,midslope,,0.0,12.0,200-500 m,same,False,False,,,0.0,,0.0,0.0,24.710501,0.0,0.0,,,,,25.0,,,,,,,,True,,0.0,beans,,,80.0,27.222221,medium,Depth_of_pen,2017-08-03,2017-02-03,,,aldai,False,False,181.0,False,True,h_614d,h_614d,False,hybrid_branded,False,3511.4919,False,False,123.5525,False,0.0,False,0.0,False,123.5525,False,0.0,False,0.0,False,False,True,False,False,False,True,True
45a394fb,butere,malaha,10.0,6.0,0.0,,0.0,0.0,0.0,True,2463.158,0.25,2.0,True,6086.5864,Kenya,2017,long_rains,maize,True,98.842003,98.842003,0.0,8.0,apply in hole,0.192806485438752,34.541413792376,6.0,,h_6213,0.101171500980854,True,,,0.0,False,,,,,,,,,0.0,6.0,50-100 m,same,False,True,plant in hole of furrow,well decomposed,0.0,,0.0,0.0,98.842003,0.0,80.0,,,,,,,,,,,,,True,,0.0,beans,,,75.333336,33.888889,gentle,Depth_of_pen,2017-07-19,2017-03-03,34.620165,0.360189285,butere,False,False,138.0,False,True,h_6213,h_6213,False,hybrid_branded,False,6086.5864,False,False,98.842003,False,0.0,False,0.0,False,98.842003,False,0.0,False,80.0,False,False,True,True,False,False,False,False
45c903ca,aldai,Mawe Mbili,6.0,0.0,0.0,,0.0,0.0,0.0,,1315.7894,1.0,2.0,True,3251.3813,Kenya,2017,long_rains,maize,True,123.5525,80.309128,0.0,5.0,apply in hole,0.140267048350307,34.8945981268173,10.0,,h_6218,0.404686003923416,,,,3.0,True,,,,,,,footslope,,0.0,3.0,1000+ m,better,False,False,,,0.0,,0.0,0.0,24.710501,0.0,0.0,,,,,,,,,,,,,True,,0.0,beans,,,71.333336,29.0,steep,Did_not_use_a_tool,2017-07-29,2017-04-05,,,aldai,False,False,115.0,False,True,h_6218,h_6218,False,hybrid_branded,False,3251.3813,False,False,80.309128,False,0.0,False,0.0,False,123.5525,False,0.0,False,0.0,False,False,True,False,False,False,True,True
45d1dd3c,gucha,Igorera,10.0,0.0,0.0,,0.0,0.0,0.0,False,684.21051,0.5,2.0,False,1690.7184,Kenya,2017,long_rains,maize,True,0.0,0.0,0.0,3.0,,-0.884373681619763,34.7077719122171,0.0,,local,0.202343001961708,,,,0.0,False,,,,,,,,,0.0,0.0,1-50 m,same,False,False,,,0.0,,0.0,29.652599,0.0,0.0,0.0,,,,,,,,,,,,,True,,0.0,beans,,,54.0,28.200001,medium,Did_not_use_a_tool,,,,,gucha,False,False,,False,True,local,local,False,local,False,1690.7184,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
45d64770,gucha,NYANSORE,0.0,0.0,0.0,,0.0,0.0,0.0,,1376.3158,1.0,2.0,True,3400.9451,Kenya,2017,long_rains,maize,True,14.8263,19.7684,0.0,6.0,apply in hole,-0.770410769619048,34.6478861477226,0.0,,sc_tembo_73,0.404686003923416,,,,0.0,False,,,,,,,midslope,,0.0,3.0,50-100 m,same,False,False,,,0.0,,0.0,0.0,33.359177,0.0,0.0,,,,,,,,,,,,,True,,0.0,beans,,,53.099998,38.0,medium,Depth_of_finger,2017-07-26,,34.63704768,-0.773564297,gucha,False,False,,False,True,sc_tembo_73,sc_tembo_73,False,hybrid_branded,False,3400.9451,False,False,19.7684,False,0.0,False,0.0,False,14.8263,False,0.0,False,0.0,False,False,True,False,False,False,True,True
45dbc986,rongo,Kamresi,10.0,7.0,0.0,,5.0,0.0,6.0,False,3631.5789,0.5,2.0,True,8973.8125,Kenya,2017,long_rains,maize,True,0.0,59.305199,0.0,11.0,apply in hole,-0.806638669657693,34.5126227054771,8.0,,sc_simba_61,0.202343001961708,,,,0.0,False,,,,,,,,,0.0,8.0,1-50 m,same,False,False,,,0.0,,0.0,9.8842001,44.478901,0.0,0.0,,,,,,,,,,,,,True,,0.0,beans,,,72.0,43.299999,medium,Did_not_use_a_tool,,,34.49996039,-0.842910083,rongo,False,False,,False,True,sc_simba_61,sc_simba_61,False,hybrid_branded,True,8701.168,False,False,59.305199,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
45e60d1a,butere,Eshirembe,5.0,1.0,0.0,,0.0,0.0,0.0,False,2589.4736,0.25,2.0,True,6398.7188,Kenya,2017,long_rains,maize,True,370.6575,370.6575,0.0,5.0,apply in hole,0.205857958022506,34.4839841234968,7.0,,wh_505,0.101171500980854,True,,,0.0,False,,,,,,,,,0.0,3.0,1-50 m,better,False,False,,,0.0,,0.0,0.0,98.842003,0.0,0.0,,,,,25.0,,,,,,,,True,,0.0,beans,,,85.0,28.666666,gentle,Did_not_use_a_tool,2017-07-24,2017-03-03,34.486989,0.2093684,butere,False,False,143.0,False,True,wh_505,wh_505,False,hybrid_branded,False,6398.7188,False,False,370.6575,False,0.0,False,0.0,False,370.6575,False,0.0,False,0.0,False,False,True,True,False,False,True,True
45e7f7b1,ndalu,Bituyu,9.0,4.0,0.0,,0.0,5.0,0.0,,978.94739,0.5,2.0,True,2419.0278,Kenya,2017,long_rains,maize,True,123.5525,123.5525,0.0,3.0,apply in hole,0.823200739995913,34.964751037852,12.0,,h_6213,0.202343001961708,,,,0.0,False,,,,,,,footslope,,0.0,1.0,100-200 m,better,False,True,broadcast,well decomposed,0.0,,0.0,0.0,49.421001,0.0,20.0,,,,,,,,,,,,,True,,0.0,beans,,,82.0,33.333332,gentle,Other,2017-10-14,2017-03-20,34.9640643,0.8344011,ndalu,False,False,208.0,False,True,h_6213,h_6213,False,hybrid_branded,False,2419.0278,False,False,123.5525,False,0.0,False,0.0,False,123.5525,False,0.0,False,20.0,False,False,True,False,False,False,False,False
45e9766d,cherangany,Sitatunga,0.0,5.0,0.0,,0.0,4.0,0.0,False,834.21057,2.0,2.0,True,2061.376,Kenya,2017,long_rains,maize,False,30.888124,30.888124,0.0,2.0,broadcast,1.10072474415027,35.0828594965853,4.0,,h_614d,0.809372007846832,True,,,0.0,False,,True,,,True,,,,0.0,0.0,50-100 m,better,True,False,,,0.0,,0.0,0.0,27.799313,0.0,0.0,,,,,,,,,,,,,True,,0.0,,,,64.0,18.799999,medium,Did_not_use_a_tool,,,35.0720328,1.0952698,cherangany,False,False,,False,True,h_614d,h_614d,False,hybrid_branded,False,2061.376,False,False,30.888124,False,0.0,False,0.0,False,30.888124,False,0.0,False,0.0,False,False,True,True,False,False,True,True
4618a130,cherangany,Sitatunga,0.0,1.0,0.0,,0.0,1.0,0.0,False,1171.0526,1.25,2.0,True,2893.7295,Kenya,2017,long_rains,maize,True,49.421001,49.421001,0.0,4.0,apply in hole,0.982159147604504,34.9740402455623,4.0,,h_614d,0.505857527256012,True,,,0.0,False,,True,,,,,midslope,,0.0,3.0,1-50 m,better,True,False,,,0.0,,0.0,0.0,5.6932988,0.0,0.0,,,,,25.0,,,,,,,,True,,0.0,beans,,,62.200001,59.666668,gentle,Did_not_use_a_tool,2017-09-27,,35.0720328,1.0952698,cherangany,False,False,,False,True,h_614d,h_614d,False,hybrid_branded,False,2893.7295,False,False,49.421001,False,0.0,False,0.0,False,49.421001,False,0.0,False,0.0,False,False,True,False,False,False,True,True
463a22b4,gem,Jina,0.0,0.0,0.0,,0.0,1.0,0.0,False,1007.8947,0.25,1.0,True,2490.5583,Kenya,2017,long_rains,maize,True,0.0,39.5368,0.0,5.0,apply in hole,0.0743105100955674,34.5325060012323,0.0,,local,0.101171500980854,True,,,0.0,False,,,,,,,,,0.0,3.0,1-50 m,same,False,True,,,0.0,,0.0,0.0,51.397839,0.0,0.0,,,,,,,,,,,,,True,,0.0,beans,,,119.33334,46.0,gentle,Did_not_use_a_tool,,,34.54975062,0.074646688,gem,False,False,,False,True,local,local,False,local,False,2490.5583,False,False,39.5368,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
464549a4,kabiyet,Kaptel,10.0,2.0,0.0,,0.0,0.0,0.0,,921.05261,0.05,2.0,False,2275.967,Kenya,2017,long_rains,maize,True,0.0,98.842003,0.0,8.0,broadcast,0.3250673,35.0465599,8.0,,local,0.0202342998236418,,,,0.0,False,,,,,,,,,0.0,3.0,1-50 m,same,False,False,,,0.0,,0.0,49.421001,0.0,0.0,0.0,,,,,1.0,,,,,,,,True,,0.0,beans,,,67.0,22.6,gentle,Did_not_use_a_tool,2017-08-30,,35.0445079,0.3000824,kabiyet,False,False,,False,True,local,local,False,local,False,2275.967,False,False,98.842003,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
4650b089,nyamira,Bonyengwe,10.0,3.0,0.0,,8.0,0.0,0.0,,2763.158,0.75,2.0,True,6827.9014,Kenya,2017,long_rains,maize,True,123.5525,123.5525,0.0,5.0,apply in hole,-0.454972602943459,34.9517371910856,5.0,,sc_simba_61,0.303514510393143,,,,0.0,False,,,,,,,,,0.0,2.0,1-50 m,same,False,False,,,0.0,,0.0,0.0,32.947334,0.0,0.0,,,,,,,,,,,,,True,,0.0,beans,,,76.666664,29.666666,gentle,Did_not_use_a_tool,2017-07-16,2017-02-24,34.9521694,-0.4663262,nyamira,False,False,142.0,False,True,sc_simba_61,sc_simba_61,False,hybrid_branded,False,6827.9014,False,False,123.5525,False,0.0,False,0.0,False,123.5525,False,0.0,False,0.0,False,False,True,True,False,False,True,True
4663b3b7,gem,Onyinyore,2.0,0.0,0.0,,0.0,0.0,0.0,True,684.21051,0.25,2.0,True,1690.7184,Kenya,2017,long_rains,maize,False,123.5525,123.5525,0.0,3.0,apply in hole,-0.0250375075759445,34.4996308685173,3.0,,dk_8031,0.101171500980854,True,,,0.0,True,,,,,,,midslope,,0.0,2.0,1000+ m,same,False,False,,,0.0,,0.0,0.0,98.842003,0.0,0.0,,,,,,,,,,,,,True,,0.0,,,,77.0,27.222221,medium,Did_not_use_a_tool,2017-08-04,2017-02-20,34.48583103,-0.020042143,gem,False,False,165.0,False,True,dk_8031,dk_8031,False,hybrid_branded,False,1690.7184,False,False,123.5525,False,0.0,False,0.0,False,123.5525,False,0.0,False,0.0,False,False,True,False,False,False,True,True
46656041,nambale,Mabunge,2.0,3.0,0.0,,0.0,0.0,0.0,False,826.3158,0.875,1.0,True,2041.8677,Kenya,2017,long_rains,maize,False,0.0,0.0,0.0,3.0,apply in hole,0.403173525725892,34.2446164164087,9.0,,local,0.354100257158279,True,,,0.0,False,,,,,,,,,0.0,0.0,50-100 m,worse,True,True,,,0.0,,0.0,0.0,27.433699,0.0,0.0,,,,,,,,,,,,,True,,0.0,,,,82.666664,35.900002,gentle,Did_not_use_a_tool,,,34.259623,0.401011,nambale,False,False,,False,True,local,local,False,local,False,2041.8677,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
466d627d,butere,Inaya,9.0,1.0,0.0,,0.0,0.0,0.0,True,1136.8422,0.5,2.0,True,2809.1938,Kenya,2017,long_rains,maize,True,39.5368,49.421001,0.0,4.0,apply in hole,0.1671045,34.5665097,3.0,,wh_509,0.202343001961708,True,,,0.0,False,,,,,,,,,0.0,2.0,1-50 m,worse,True,True,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,True,,0.0,beans,,,71.666664,32.400002,gentle,Did_not_use_a_tool,,,34.5672633,0.2159324,butere,False,False,,False,True,wh_509,wh_509,False,hybrid_branded,False,2809.1938,False,False,49.421001,False,0.0,False,0.0,False,39.5368,False,0.0,False,0.0,False,False,True,True,False,False,True,True
468b3337,alego,Uyundo,3.0,0.0,0.0,,0.0,0.0,0.0,False,0.0,0.25,1.0,False,0.0,Kenya,2017,long_rains,maize,False,0.0,39.5368,0.0,5.0,apply in hole,0.196501858653074,34.1582215316056,7.0,,other_hybrid,0.101171500980854,True,,,0.0,False,,True,,,,,,,0.0,3.0,1-50 m,same,True,False,,,0.0,,0.0,9.8842001,0.0,0.0,0.0,,,,,,,,,,,,,True,,0.0,,,,53.333332,27.6,gentle,Did_not_use_a_tool,,,34.16590177,0.245420539,alego,False,False,,False,True,other_hybrid,other_hybrid,False,other_hybrid,False,0.0,True,False,39.5368,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
469bd7ae,kakamega_south,Mudete,10.0,4.0,0.0,,0.0,0.0,0.0,False,1631.579,0.625,2.0,False,4031.7131,Kenya,2017,long_rains,maize,True,79.073601,79.073601,0.0,6.0,apply in hole,0.140163432596667,34.7894035465276,0.0,,local,0.252928763628006,,,,0.0,False,,,,,,,,,0.0,4.0,50-100 m,same,False,True,plant in hole of furrow,average,10.0,,31.62944,31.62944,0.0,0.0,9.6000004,,,,,,,20.0,,,,,,True,,0.0,beans,,,87.0,63.200001,medium,Did_not_use_a_tool,2017-07-24,,34.77467545,0.116968048,kakamega(south),False,False,,False,True,local,local,False,local,False,4031.7131,False,False,79.073601,False,0.0,False,0.0,False,79.073601,False,31.62944,False,9.6000004,False,False,True,True,False,False,False,False
46e9a1cb,masaba,Igare,3.0,3.0,0.0,,0.0,0.0,0.0,False,1026.3158,0.25,2.0,True,2536.0776,Kenya,2017,long_rains,maize,False,0.0,49.421001,0.0,5.0,apply in hole,-0.824253673458259,34.8203109328549,2.0,,h_6213,0.101171500980854,,,,0.0,False,,True,,,,,,,0.0,3.0,100-200 m,better,False,False,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,True,,0.0,,,,55.0,43.200001,gentle,Did_not_use_a_tool,2017-07-28,,34.80103529,-0.805665734,masaba,False,False,,False,True,h_6213,h_6213,False,hybrid_branded,False,2536.0776,False,False,49.421001,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
4715332d,lugari,Mitua,4.0,3.0,0.0,,0.0,0.0,0.0,,813.1579,2.0,2.0,True,2009.3539,Kenya,2017,long_rains,maize,True,30.888124,30.888124,0.0,5.0,apply in hole,0.713131647187447,34.9000080125806,10.0,,h_6213,0.809372007846832,,,,0.0,False,,,,,,,,,0.0,3.0,1-50 m,worse,False,False,,,0.0,,0.0,0.0,8.8957796,0.0,0.0,,,,,20.0,,,,,,,,True,,0.0,beans,,,75.0,24.700001,medium,Did_not_use_a_tool,2017-09-04,,34.8968141,0.725417332,lugari,False,False,,False,True,h_6213,h_6213,False,hybrid_branded,False,2009.3539,False,False,30.888124,False,0.0,False,0.0,False,30.888124,False,0.0,False,0.0,False,False,True,True,False,False,True,True
47253993,kakamega_north,lubao,3.0,6.0,0.0,,0.0,0.0,0.0,False,1113.1578,0.5,0.0,True,2750.6687,Kenya,2017,long_rains,maize,True,49.421001,49.421001,0.0,4.0,apply in hole,0.317990337498486,34.7982123959809,2.0,,h_614d,0.202343001961708,,,,0.0,False,,,,,,,,,0.0,2.0,1-50 m,same,False,True,,,0.0,,0.0,0.0,71.166237,0.0,0.0,,,,,,,,,,,,,True,,0.0,beans,,,64.333336,57.200001,gentle,Did_not_use_a_tool,,,34.8040667,0.3327158,kakamegab(north),False,False,,False,True,h_614d,h_614d,False,hybrid_branded,False,2750.6687,False,False,49.421001,False,0.0,False,0.0,False,49.421001,False,0.0,False,0.0,False,False,True,True,False,False,True,True
47258480,nambale,Mabunge,2.0,3.0,1.0,,0.0,0.0,0.0,,0.0,1.0,0.0,True,0.0,Kenya,2017,long_rains,maize,True,0.0,0.0,0.0,5.0,apply in hole,0.379572640913669,34.243943924358,0.0,,other_hybrid,0.404686003923416,,,,0.0,,,,,,,,,,0.0,3.0,,,,,,,0.0,,0.0,9.8842001,11.36683,0.0,0.0,,,,,,,,,,,,,False,,0.0,beans,,,79.0,26.4,,Did_not_use_a_tool,2017-06-30,,34.259623,0.401011,nambale,False,False,,False,True,other_hybrid,other_hybrid,False,other_hybrid,False,0.0,True,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,True,True,True,False,True,True
47309f30,migori,Anjego,4.0,0.0,0.0,,0.0,0.0,0.0,True,1296.0526,0.25,2.0,True,3202.6108,Kenya,2017,long_rains,maize,True,123.5525,123.5525,0.0,12.0,apply in hole,-1.01876822163144,34.4325246754032,10.0,,sc_simba_61,0.101171500980854,True,,,0.0,False,,True,,,,,footslope,,0.0,9.0,1-50 m,worse,False,False,,,0.0,,0.0,0.0,98.842003,0.0,0.0,,,,,,,,,,,,,True,,0.0,beans,,,75.0,33.666668,medium,Depth_of_pen,2017-07-05,2017-03-26,34.42104285,-1.007552915,migori,False,False,101.0,False,True,sc_simba_61,sc_simba_61,False,hybrid_branded,False,3202.6108,False,False,123.5525,False,0.0,False,0.0,False,123.5525,False,0.0,False,0.0,False,False,True,False,False,False,True,True
47352473,rachuonyo,Kobala,2.0,0.0,0.0,,0.0,0.0,0.0,False,0.0,0.155,1.0,False,0.0,Kenya,2017,long_rains,maize,False,0.0,0.0,0.0,5.0,apply in hole,-0.372680017793578,34.7673967834129,4.0,,local,0.0627263262867928,True,,,0.0,False,,,,,,,,,0.0,4.0,50-100 m,worse,True,False,,,0.0,,0.0,63.769032,0.0,0.0,0.0,,,,,,,,,,,,,True,,0.0,,,,89.333336,46.599998,medium,Did_not_use_a_tool,,,34.7552554,-0.3550167,rachuonyo,False,False,,False,True,local,local,False,local,False,0.0,True,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
47640f38,alego,Uranga,3.0,0.0,0.0,,0.0,0.0,0.0,False,439.47369,1.0,1.0,True,1085.9614,Kenya,2017,long_rains,maize,True,0.0,24.710501,0.0,4.0,apply in hole,0.1107338,34.1298385,5.0,,local,0.404686003923416,True,,,0.0,False,,True,,,,,,,0.0,2.0,50-100 m,same,True,False,,,0.0,,0.0,0.0,30.888124,0.0,0.0,,,,,,,,,,,,,True,,0.0,beans,,,91.666664,41.5,gentle,Did_not_use_a_tool,,,34.14021709,0.111324977,alego,False,False,,False,True,local,local,False,local,False,1085.9614,False,False,24.710501,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,True,True,False,False,True,True
47668c85,kabondo,Kodhoch East,20.0,1.0,0.0,,0.0,0.0,0.0,False,1823.6843,0.25,2.0,True,4506.415,Kenya,2017,long_rains,maize,True,123.5525,123.5525,0.0,7.0,apply in hole,-0.444648122461553,34.9153085610897,20.0,,dk_8031,0.101171500980854,,,,0.0,False,,,True,,,,,,0.0,6.0,1-50 m,same,False,False,,,0.0,,0.0,0.0,98.842003,0.0,0.0,,,,,25.0,,,,,,,,True,,0.0,beans,,,93.333336,26.111111,gentle,Did_not_use_a_tool,2017-06-28,2017-05-01,34.9185258,-0.443085,kabondo,False,False,,True,True,dk_8031,dk_8031,False,hybrid_branded,False,4506.415,False,False,123.5525,False,0.0,False,0.0,False,123.5525,False,0.0,False,0.0,False,False,True,True,False,False,True,True
476a7ff8,lugari,Panpaper,5.0,0.0,0.0,,0.0,0.0,0.0,True,789.47369,0.5,0.0,True,1950.829,Kenya,2017,long_rains,maize,True,123.5525,123.5525,0.0,4.0,apply in hole,0.702754544800076,34.9782780688859,10.0,,h_6213,0.202343001961708,True,,,0.0,False,,,,,,,,,0.0,3.0,1-50 m,better,False,False,,,0.0,,0.0,0.0,49.421001,0.0,0.0,,,,,10.0,,,,,,,,True,,0.0,beans,,,74.333336,30.555555,medium,Depth_of_finger,2017-09-15,2017-03-30,34.979818,0.7271945,lugari,False,False,169.0,False,True,h_6213,h_6213,False,hybrid_branded,False,1950.829,False,False,123.5525,False,0.0,False,0.0,False,123.5525,False,0.0,False,0.0,False,False,True,True,False,False,True,True
476a8027,ndalu,Tulwet,3.0,0.0,0.0,,0.0,0.0,0.0,,247.36841,0.25,2.0,True,611.2597,Kenya,2017,long_rains,maize,True,247.105,247.105,0.0,6.0,apply in hole,0.93180644049336,35.0156520062167,4.0,,pan_691,0.101171500980854,,,,0.0,False,,,,,,,,,0.0,5.0,200-500 m,same,True,False,,,0.0,,0.0,0.0,98.842003,0.0,0.0,,,,,,,,,,,,,True,,0.0,beans,,,72.0,35.444443,gentle,Depth_of_finger,2017-09-14,2017-03-27,35.0103575,0.9220951,ndalu,False,False,171.0,False,True,pan_691,pan_691,False,hybrid_branded,False,611.2597,False,False,247.105,False,0.0,False,0.0,False,247.105,False,0.0,False,0.0,False,False,True,True,False,False,True,True
476aa696,masaba,Rianyamwamu,9.0,2.0,0.0,,0.0,0.0,0.0,False,1236.8422,0.125,2.0,False,3056.2988,Kenya,2017,long_rains,maize,False,39.5368,39.5368,0.0,3.0,apply in hole,-0.694836784327686,34.7877097828126,0.0,,local,0.050585750490427,,,,0.0,False,,,,,,,,,0.0,1.0,1-50 m,same,False,False,,,0.0,,0.0,39.5368,0.0,0.0,0.0,,,,,,,,,,,,,True,,0.0,,,,76.333336,40.0,gentle,Did_not_use_a_tool,,,34.78309711,-0.720292965,masaba,False,False,,False,True,local,local,False,local,False,3056.2988,False,False,39.5368,False,0.0,False,0.0,False,39.5368,False,0.0,False,0.0,False,False,True,True,False,False,True,True
476c8757,ndalu,Sabata,10.0,5.0,0.0,,0.0,0.0,0.0,False,2915.7896,0.3,2.0,True,7205.062,Kenya,2017,long_rains,maize,True,205.92084,205.92084,0.0,6.0,apply in hole,0.886622006718886,34.8799079685712,4.0,,h_6213,0.121405802667141,,,,0.0,False,,,,,,,,,0.0,4.0,1-50 m,same,False,False,,,0.0,,0.0,0.0,98.842003,0.0,0.0,,,,,,,,,,,,,True,,0.0,beans,,,65.0,46.0,gentle,Did_not_use_a_tool,,,34.8897033,0.8518228,ndalu,False,False,,False,True,h_6213,h_6213,False,hybrid_branded,False,7205.062,False,False,205.92084,False,0.0,False,0.0,False,205.92084,False,0.0,False,0.0,False,False,True,True,False,False,True,True
47f06d95,alego,Dienya,0.0,4.0,0.0,,3.0,0.0,0.0,True,463.1579,0.75,2.0,False,1144.4863,Kenya,2017,long_rains,maize,True,6.589467,0.0,0.0,7.0,other,-0.0246071454131148,34.4294203702073,0.0,,local,0.303514510393143,True,,,0.0,False,,,,,,,,,0.0,4.0,50-100 m,same,False,True,,,0.0,,0.0,13.178934,0.0,0.0,0.0,,,,,,,,,,,,,True,,0.0,beans,,,95.333336,69.400002,medium,Did_not_use_a_tool,2017-07-26,,34.41254001,0.005457171,alego,False,False,,False,True,local,local,False,local,False,1144.4863,False,False,0.0,False,0.0,False,0.0,False,6.589467,False,0.0,False,0.0,False,False,True,True,False,False,True,True
4800daa8,ndalu,Endebess,15.0,1.0,0.0,,0.0,0.0,0.0,,2034.2106,1.5,0.0,True,5026.6362,Kenya,2017,long_rains,maize,True,0.0,0.0,0.0,10.0,broadcast,1.1386165265058,34.9263155097903,10.0,,other_hybrid,0.607029020786285,,,,0.0,,,,,,,,,,0.0,8.0,,,,,,,0.0,,0.0,26.357868,35.143822,0.0,0.0,,,,,,,,,,,,,False,,0.0,beans,,,59.333332,20.4,,Did_not_use_a_tool,2017-10-09,,34.856387,1.0767172,ndalu,False,False,,False,True,other_hybrid,other_hybrid,False,other_hybrid,False,5026.6362,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,True,True,True,True,False,True,True
